output_name,family,variant,protocol,dataset,shots_per_class,model_selection,selected_checkpoint,n_seeds,seeds,elapsed_seconds__mean,elapsed_seconds__std,elapsed_seconds__min,elapsed_seconds__max,seed__mean,seed__std,seed__min,seed__max,selected_epoch__mean,selected_epoch__std,selected_epoch__min,selected_epoch__max,test.acc__mean,test.acc__std,test.acc__min,test.acc__max,test.ece__mean,test.ece__std,test.ece__min,test.ece__max,test.loss__mean,test.loss__std,test.loss__min,test.loss__max,test.nlpd__mean,test.nlpd__std,test.nlpd__min,test.nlpd__max,train.acc__mean,train.acc__std,train.acc__min,train.acc__max,train.ece__mean,train.ece__std,train.ece__min,train.ece__max,train.loss__mean,train.loss__std,train.loss__min,train.loss__max,train.nlpd__mean,train.nlpd__std,train.nlpd__min,train.nlpd__max,val.acc__mean,val.acc__std,val.acc__min,val.acc__max,val.ece__mean,val.ece__std,val.ece__min,val.ece__max,val.loss__mean,val.loss__std,val.loss__min,val.loss__max,val.nlpd__mean,val.nlpd__std,val.nlpd__min,val.nlpd__max,test.aece__mean,test.aece__std,test.aece__min,test.aece__max,test.class_cov_80__mean,test.class_cov_80__std,test.class_cov_80__min,test.class_cov_80__max,test.class_cov_85__mean,test.class_cov_85__std,test.class_cov_85__min,test.class_cov_85__max,test.class_cov_90__mean,test.class_cov_90__std,test.class_cov_90__min,test.class_cov_90__max,test.class_cov_95__mean,test.class_cov_95__std,test.class_cov_95__min,test.class_cov_95__max,test.class_cov_99__mean,test.class_cov_99__std,test.class_cov_99__min,test.class_cov_99__max,test.cov_80__mean,test.cov_80__std,test.cov_80__min,test.cov_80__max,test.cov_85__mean,test.cov_85__std,test.cov_85__min,test.cov_85__max,test.cov_90__mean,test.cov_90__std,test.cov_90__min,test.cov_90__max,test.cov_95__mean,test.cov_95__std,test.cov_95__min,test.cov_95__max,test.cov_99__mean,test.cov_99__std,test.cov_99__min,test.cov_99__max,test.raw_cov_80__mean,test.raw_cov_80__std,test.raw_cov_80__min,test.raw_cov_80__max,test.raw_cov_85__mean,test.raw_cov_85__std,test.raw_cov_85__min,test.raw_cov_85__max,test.raw_cov_90__mean,test.raw_cov_90__std,test.raw_cov_90__min,test.raw_cov_90__max,test.raw_cov_95__mean,test.raw_cov_95__std,test.raw_cov_95__min,test.raw_cov_95__max,test.raw_cov_99__mean,test.raw_cov_99__std,test.raw_cov_99__min,test.raw_cov_99__max,test.reliable_80__mean,test.reliable_80__std,test.reliable_80__min,test.reliable_80__max,test.reliable_85__mean,test.reliable_85__std,test.reliable_85__min,test.reliable_85__max,test.reliable_90__mean,test.reliable_90__std,test.reliable_90__min,test.reliable_90__max,test.reliable_95__mean,test.reliable_95__std,test.reliable_95__min,test.reliable_95__max,test.reliable_99__mean,test.reliable_99__std,test.reliable_99__min,test.reliable_99__max,test.sel_acc_80__mean,test.sel_acc_80__std,test.sel_acc_80__min,test.sel_acc_80__max,test.sel_acc_85__mean,test.sel_acc_85__std,test.sel_acc_85__min,test.sel_acc_85__max,test.sel_acc_90__mean,test.sel_acc_90__std,test.sel_acc_90__min,test.sel_acc_90__max,test.sel_acc_95__mean,test.sel_acc_95__std,test.sel_acc_95__min,test.sel_acc_95__max,test.sel_acc_99__mean,test.sel_acc_99__std,test.sel_acc_99__min,test.sel_acc_99__max,train.aece__mean,train.aece__std,train.aece__min,train.aece__max,train.class_cov_80__mean,train.class_cov_80__std,train.class_cov_80__min,train.class_cov_80__max,train.class_cov_85__mean,train.class_cov_85__std,train.class_cov_85__min,train.class_cov_85__max,train.class_cov_90__mean,train.class_cov_90__std,train.class_cov_90__min,train.class_cov_90__max,train.class_cov_95__mean,train.class_cov_95__std,train.class_cov_95__min,train.class_cov_95__max,train.class_cov_99__mean,train.class_cov_99__std,train.class_cov_99__min,train.class_cov_99__max,train.cov_80__mean,train.cov_80__std,train.cov_80__min,train.cov_80__max,train.cov_85__mean,train.cov_85__std,train.cov_85__min,train.cov_85__max,train.cov_90__mean,train.cov_90__std,train.cov_90__min,train.cov_90__max,train.cov_95__mean,train.cov_95__std,train.cov_95__min,train.cov_95__max,train.cov_99__mean,train.cov_99__std,train.cov_99__min,train.cov_99__max,train.raw_cov_80__mean,train.raw_cov_80__std,train.raw_cov_80__min,train.raw_cov_80__max,train.raw_cov_85__mean,train.raw_cov_85__std,train.raw_cov_85__min,train.raw_cov_85__max,train.raw_cov_90__mean,train.raw_cov_90__std,train.raw_cov_90__min,train.raw_cov_90__max,train.raw_cov_95__mean,train.raw_cov_95__std,train.raw_cov_95__min,train.raw_cov_95__max,train.raw_cov_99__mean,train.raw_cov_99__std,train.raw_cov_99__min,train.raw_cov_99__max,train.reliable_80__mean,train.reliable_80__std,train.reliable_80__min,train.reliable_80__max,train.reliable_85__mean,train.reliable_85__std,train.reliable_85__min,train.reliable_85__max,train.reliable_90__mean,train.reliable_90__std,train.reliable_90__min,train.reliable_90__max,train.reliable_95__mean,train.reliable_95__std,train.reliable_95__min,train.reliable_95__max,train.reliable_99__mean,train.reliable_99__std,train.reliable_99__min,train.reliable_99__max,train.sel_acc_80__mean,train.sel_acc_80__std,train.sel_acc_80__min,train.sel_acc_80__max,train.sel_acc_85__mean,train.sel_acc_85__std,train.sel_acc_85__min,train.sel_acc_85__max,train.sel_acc_90__mean,train.sel_acc_90__std,train.sel_acc_90__min,train.sel_acc_90__max,train.sel_acc_95__mean,train.sel_acc_95__std,train.sel_acc_95__min,train.sel_acc_95__max,train.sel_acc_99__mean,train.sel_acc_99__std,train.sel_acc_99__min,train.sel_acc_99__max,val.aece__mean,val.aece__std,val.aece__min,val.aece__max,val.class_cov_80__mean,val.class_cov_80__std,val.class_cov_80__min,val.class_cov_80__max,val.class_cov_85__mean,val.class_cov_85__std,val.class_cov_85__min,val.class_cov_85__max,val.class_cov_90__mean,val.class_cov_90__std,val.class_cov_90__min,val.class_cov_90__max,val.class_cov_95__mean,val.class_cov_95__std,val.class_cov_95__min,val.class_cov_95__max,val.class_cov_99__mean,val.class_cov_99__std,val.class_cov_99__min,val.class_cov_99__max,val.cov_80__mean,val.cov_80__std,val.cov_80__min,val.cov_80__max,val.cov_85__mean,val.cov_85__std,val.cov_85__min,val.cov_85__max,val.cov_90__mean,val.cov_90__std,val.cov_90__min,val.cov_90__max,val.cov_95__mean,val.cov_95__std,val.cov_95__min,val.cov_95__max,val.cov_99__mean,val.cov_99__std,val.cov_99__min,val.cov_99__max,val.raw_cov_80__mean,val.raw_cov_80__std,val.raw_cov_80__min,val.raw_cov_80__max,val.raw_cov_85__mean,val.raw_cov_85__std,val.raw_cov_85__min,val.raw_cov_85__max,val.raw_cov_90__mean,val.raw_cov_90__std,val.raw_cov_90__min,val.raw_cov_90__max,val.raw_cov_95__mean,val.raw_cov_95__std,val.raw_cov_95__min,val.raw_cov_95__max,val.raw_cov_99__mean,val.raw_cov_99__std,val.raw_cov_99__min,val.raw_cov_99__max,val.reliable_80__mean,val.reliable_80__std,val.reliable_80__min,val.reliable_80__max,val.reliable_85__mean,val.reliable_85__std,val.reliable_85__min,val.reliable_85__max,val.reliable_90__mean,val.reliable_90__std,val.reliable_90__min,val.reliable_90__max,val.reliable_95__mean,val.reliable_95__std,val.reliable_95__min,val.reliable_95__max,val.reliable_99__mean,val.reliable_99__std,val.reliable_99__min,val.reliable_99__max,val.sel_acc_80__mean,val.sel_acc_80__std,val.sel_acc_80__min,val.sel_acc_80__max,val.sel_acc_85__mean,val.sel_acc_85__std,val.sel_acc_85__min,val.sel_acc_85__max,val.sel_acc_90__mean,val.sel_acc_90__std,val.sel_acc_90__min,val.sel_acc_90__max,val.sel_acc_95__mean,val.sel_acc_95__std,val.sel_acc_95__min,val.sel_acc_95__max,val.sel_acc_99__mean,val.sel_acc_99__std,val.sel_acc_99__min,val.sel_acc_99__max
text_only_bayes_coop_bayes,text_only_bayes_coop,default,id,ucf101,1,last,last,1,1,4.94,0.0,4.94,4.94,1.0,0.0,1.0,1.0,300.0,0.0,300.0,300.0,0.655035674571991,0.0,0.655035674571991,0.655035674571991,0.058512091636657715,0.0,0.058512091636657715,0.058512091636657715,1.234630940674538,0.0,1.234630940674538,1.234630940674538,1.234630823135376,0.0,1.234630823135376,1.234630823135376,1.0,0.0,1.0,1.0,0.15151558816432953,0.0,0.15151558816432953,0.15151558816432953,0.1748677621973623,0.0,0.1748677621973623,0.1748677621973623,0.17486771941184998,0.0,0.17486771941184998,0.17486771941184998,0.6886195540428162,0.0,0.6886195540428162,0.6886195540428162,0.02642996422946453,0.0,0.02642996422946453,0.02642996422946453,1.1185467461765881,0.0,1.1185467461765881,1.1185467461765881,1.118546724319458,0.0,1.118546724319458,1.118546724319458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_only_bayes_coop_bayes,text_only_bayes_coop,default,id,ucf101,2,last,last,1,1,4.79,0.0,4.79,4.79,1.0,0.0,1.0,1.0,300.0,0.0,300.0,300.0,0.6711603999137878,0.0,0.6711603999137878,0.6711603999137878,0.043426141142845154,0.0,0.043426141142845154,0.043426141142845154,1.103375891923211,0.0,1.103375891923211,1.103375891923211,1.103375792503357,0.0,1.103375792503357,1.103375792503357,0.8811880946159363,0.0,0.8811880946159363,0.8811880946159363,0.15223395824432373,0.0,0.15223395824432373,0.15223395824432373,0.4490922229124768,0.0,0.4490922229124768,0.4490922229124768,0.44909220933914185,0.0,0.44909220933914185,0.44909220933914185,0.7044256925582886,0.0,0.7044256925582886,0.7044256925582886,0.030404865741729736,0.0,0.030404865741729736,0.030404865741729736,0.9811381188283103,0.0,0.9811381188283103,0.9811381188283103,0.9811381101608276,0.0,0.9811381101608276,0.9811381101608276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_only_bayes_coop_bayes,text_only_bayes_coop,default,id,ucf101,4,last,last,1,1,4.85,0.0,4.85,4.85,1.0,0.0,1.0,1.0,300.0,0.0,300.0,300.0,0.716891348361969,0.0,0.716891348361969,0.716891348361969,0.06612633913755417,0.0,0.06612633913755417,0.06612633913755417,1.0596054911834047,0.0,1.0596054911834047,1.0596054911834047,1.0596054792404175,0.0,1.0596054792404175,1.0596054792404175,1.0,0.0,1.0,1.0,0.05803445726633072,0.0,0.05803445726633072,0.05803445726633072,0.062238642927443626,0.0,0.062238642927443626,0.062238642927443626,0.062238648533821106,0.0,0.062238648533821106,0.062238648533821106,0.7613276839256287,0.0,0.7613276839256287,0.7613276839256287,0.04238834232091904,0.0,0.04238834232091904,0.04238834232091904,0.8686950382618558,0.0,0.8686950382618558,0.8686950382618558,0.8686950206756592,0.0,0.8686950206756592,0.8686950206756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_only_bayes_coop_bayes,text_only_bayes_coop,default,id,ucf101,8,last,last,1,1,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,300.0,0.0,300.0,300.0,0.7541633248329163,0.0,0.7541633248329163,0.7541633248329163,0.06730245053768158,0.0,0.06730245053768158,0.06730245053768158,0.8646293170799378,0.0,0.8646293170799378,0.8646293170799378,0.863497257232666,0.0,0.863497257232666,0.863497257232666,1.0,0.0,1.0,1.0,0.04343396797776222,0.0,0.04343396797776222,0.04343396797776222,0.04604596799553031,0.0,0.04604596799553031,0.04604596799553031,0.046045973896980286,0.0,0.046045973896980286,0.046045973896980286,0.8177028298377991,0.0,0.8177028298377991,0.8177028298377991,0.02050677314400673,0.0,0.02050677314400673,0.02050677314400673,0.619564740750762,0.0,0.619564740750762,0.619564740750762,0.6195647120475769,0.0,0.6195647120475769,0.6195647120475769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_only_bayes_coop_bayes,text_only_bayes_coop,default,id,ucf101,16,last,last,1,1,5.14,0.0,5.14,5.14,1.0,0.0,1.0,1.0,300.0,0.0,300.0,300.0,0.7874702215194702,0.0,0.7874702215194702,0.7874702215194702,0.043929923325777054,0.0,0.043929923325777054,0.043929923325777054,0.7429589257806248,0.0,0.7429589257806248,0.7429589257806248,0.7429589033126831,0.0,0.7429589033126831,0.7429589033126831,1.0,0.0,1.0,1.0,0.05733121559023857,0.0,0.05733121559023857,0.05733121559023857,0.06273838578917013,0.0,0.06273838578917013,0.06273838578917013,0.06273838877677917,0.0,0.06273838877677917,0.06273838877677917,0.8630136847496033,0.0,0.8630136847496033,0.8630136847496033,0.0168368611484766,0.0,0.0168368611484766,0.0168368611484766,0.46123150176318606,0.0,0.46123150176318606,0.46123150176318606,0.4612314701080322,0.0,0.4612314701080322,0.4612314701080322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vlm_adapter,vlm_adapter,BAYESADAPTER,id,ucf101,1,last,last,3,"1,2,3",2.203333333333333,0.06806859285554036,2.15,2.28,2.0,1.0,1.0,3.0,300.0,0.0,300.0,300.0,0.7006784677505493,0.005445218869713469,0.6949511170387268,0.7057890295982361,0.08560404181480408,0.0052913119687142355,0.0803234800696373,0.0909060388803482,1.109495149980989,0.006828952268066397,1.101656876825448,1.1141597357749182,1.1076442797978718,0.006795632979858767,1.0998436212539673,1.1122814416885376,1.0,0.0,1.0,1.0,0.006363213062286377,0.000573560937544865,0.005822956562042236,0.0069651007652282715,0.006478063141306241,0.0005923254275028665,0.005924574565142393,0.007102783303707838,0.006395619673033555,0.0005828890076505874,0.005849118810147047,0.007009108550846577,0.725676159063975,0.0008048022430312436,0.7249736785888672,0.726554274559021,0.07213251541058223,0.0034016898883321854,0.06981027126312256,0.07603715360164642,1.0318556808780526,0.05872504096183345,0.9685284592705858,1.0845163793031232,1.0300893187522888,0.058688213266120226,0.9668120741844177,1.0827350616455078,0.08567578490425999,0.0052991475215445095,0.08038222138651016,0.09098049883265172,1.0,0.0,1.0,1.0,0.9966996699669967,0.005716339298907191,0.9900990099009901,1.0,0.9867986798679867,0.015124012194573743,0.9702970297029703,1.0,0.9240924092409241,0.020610554450159704,0.900990099009901,0.9405940594059405,0.2376237623762376,0.41157642952131734,0.0,0.7128712871287128,0.5959996581077576,0.0012492301682653086,0.5950304269790649,0.5974094867706299,0.5498281915982565,0.002549198298365872,0.5479778051376343,0.5527359247207642,0.49704818924268085,0.00510068738508314,0.4929949641227722,0.5027755498886108,0.4170411427815755,0.009043130011436553,0.4068199694156647,0.42400211095809937,0.08256234228610992,0.14300217163143475,0.0,0.24768702685832977,0.5959996581077576,0.0012492301682653086,0.5950304269790649,0.5974094867706299,0.5498281915982565,0.002549198298365872,0.5479778051376343,0.5527359247207642,0.49704818924268085,0.00510068738508314,0.4929949641227722,0.5027755498886108,0.4170411427815755,0.009043130011436553,0.4068199694156647,0.42400211095809937,0.2637236764033635,0.014306979292455906,0.24768702685832977,0.2751784324645996,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.897100826104482,0.004047741197230152,0.8929364681243896,0.901020884513855,0.916341503461202,0.0023301148765807952,0.913651704788208,0.9177427291870117,0.9354498783747355,0.004720128530155516,0.9306296706199646,0.9400631189346313,0.9617295265197754,0.004096259564577437,0.9584905505180359,0.9663341641426086,0.9877614577611288,0.003451375915117768,0.9846301674842834,0.9914621114730835,0.006363179227306505,0.0005735781099241741,0.005822917022327386,0.006965092503198303,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8745874587458746,0.022865357195628763,0.8613861386138614,0.900990099009901,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8745874563852946,0.022865384793978982,0.8613861203193665,0.9009901285171509,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8745874563852946,0.022865384793978982,0.8613861203193665,0.9009901285171509,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.07211791641007904,0.0034119535474545788,0.06981031755250423,0.07603715751143476,0.9933993399339934,0.011432678597814381,0.9801980198019802,1.0,0.9834983498349835,0.005716339298907191,0.9801980198019802,0.9900990099009901,0.9636963696369637,0.015124012194573743,0.9504950495049505,0.9801980198019802,0.8943894389438944,0.022865357195628763,0.8811881188118812,0.9207920792079208,0.4686468646864686,0.40586009022241015,0.0,0.7029702970297029,0.6108184059460958,0.009662498707786252,0.6032665967941284,0.6217070817947388,0.5648050705591837,0.0046829294860323,0.5611169934272766,0.5700737833976746,0.5068493286768595,0.004114985335348276,0.5021075010299683,0.5094836950302124,0.4274675150712331,0.007153285630991153,0.42307692766189575,0.43572181463241577,0.1715841293334961,0.14906832782105064,0.0,0.26923078298568726,0.6108184059460958,0.009662498707786252,0.6032665967941284,0.6217070817947388,0.5648050705591837,0.0046829294860323,0.5611169934272766,0.5700737833976746,0.5068493286768595,0.004114985335348276,0.5021075010299683,0.5094836950302124,0.4274675150712331,0.007153285630991153,0.42307692766189575,0.43572181463241577,0.26132772366205853,0.01368850028375591,0.24552160501480103,0.26923078298568726,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.9083807468414307,0.009811124023769404,0.8983050584793091,0.9179039597511292,0.9269766012827555,0.009202796280818121,0.9177449345588684,0.9361502528190613,0.9487797617912292,0.012057913054585874,0.9389234185218811,0.962224543094635,0.9655265808105469,0.00833200787749459,0.9601494669914246,0.9751243591308594,0.9893109997113546,0.0061474543170497034,0.9823874831199646,0.9941291809082031
