epoch,lr,train_loss_step_mean,train_map_loss_mean,train_bayes_loss_mean,train_ctx_reg_mean,val_loss,val_acc,val_nlpd,val_ece
1,0.09999725846827562,1.4973168644574608,1.5634244361726364,1.4973054197755191,0.11441606740550239,1.2039565070285938,0.6585879325866699,1.2039563655853271,0.05368947982788086
2,0.09998903417374229,1.1209751945911068,1.1700664971134451,1.1209518319309348,0.23369291734577405,1.050200277183782,0.6886195540428162,1.0502002239227295,0.023589061573147774
3,0.0999753280182866,0.9864927624711896,1.011515207809977,0.9864682549297219,0.24503047129895428,0.9648308517809788,0.7049525380134583,0.964830756187439,0.023067492991685867
4,0.09995614150494293,0.9068426743592366,0.9187352244216617,0.9068180594113794,0.24617790969291536,0.9010000864497226,0.7197049260139465,0.9010000228881836,0.019226154312491417
5,0.0999314767377287,0.8301622997416128,0.8348838946606854,0.8301376281398358,0.2466350746626901,0.8426431931233381,0.7360379099845886,0.8426430821418762,0.026123348623514175
6,0.09990133642141359,0.7619472960434338,0.7596790406963613,0.7619225978851318,0.24701748183458158,0.7971275892850597,0.7476290464401245,0.7971275448799133,0.025019368156790733
7,0.0998657238612229,0.7115609132417358,0.7084979221667393,0.7115361830680678,0.24730825070107337,0.7707280477055508,0.7565858364105225,0.7707279920578003,0.030551807954907417
8,0.09982464296247523,0.6742519588753728,0.6642468258886054,0.6742272093744561,0.24757647971705635,0.7372450821015305,0.7702844738960266,0.7372450232505798,0.02856917679309845
9,0.099778098230154,0.6489702557573224,0.638206946967852,0.6489454614053859,0.24792501595940922,0.725101253380891,0.7750263214111328,0.7251012325286865,0.020204482600092888
10,0.09972609476841367,0.6173174652722803,0.6023383677595913,0.6172926372820788,0.2482718992056233,0.7034767583499342,0.7850368618965149,0.7034767270088196,0.02831108495593071
11,0.09966863828001983,0.5871610653282392,0.5711319340337621,0.5871362096012229,0.24858064728208107,0.6801085565062543,0.7881980538368225,0.6801086068153381,0.029483633115887642
12,0.09960573506572391,0.5585933097518316,0.5373431910382639,0.5585684280584354,0.24885544446435306,0.6704303223415974,0.792413055896759,0.6704302430152893,0.020239155739545822
13,0.09953739202357219,0.5433098372846547,0.5251924218517718,0.5432849225431385,0.249177086471331,0.6532772469193968,0.7992623448371887,0.6532772183418274,0.02872590720653534
14,0.09946361664814943,0.5166738443445451,0.4937238920443129,0.5166488912436041,0.24948153165307377,0.6412419823122979,0.8003160953521729,0.6412420272827148,0.026289215311408043
15,0.0993844170297569,0.49323453348461943,0.4673378086916291,0.49320955412222606,0.2498122667617137,0.6413272311488997,0.8045310378074646,0.6413271427154541,0.027399884536862373
16,0.09929980185352526,0.4807628407926843,0.45427688395622934,0.48073781746448857,0.25020095204362774,0.6332851697320807,0.805057942867279,0.6332851052284241,0.025000091642141342
17,0.0992097803984621,0.4618783693502445,0.43424303519843827,0.46185331120349393,0.2505899744458718,0.6104567679012286,0.8245521187782288,0.6104567646980286,0.03888330236077309
18,0.09911436253643445,0.4522687556720016,0.4243091870062422,0.4522436582806087,0.2509703282082435,0.6021137647055976,0.8124341368675232,0.6021137833595276,0.035068169236183167
19,0.09901355873108611,0.4302771023594507,0.40000248663496263,0.43025195982196546,0.25144007359400833,0.5963009652398032,0.8213909268379211,0.5963009595870972,0.028300002217292786
20,0.09890738003669029,0.4127277885333146,0.38158555137048855,0.41270260114480956,0.25185766845646473,0.585606382317739,0.8308745622634888,0.5856063961982727,0.039644405245780945
21,0.09879583809693737,0.40264010193324323,0.368298202753067,0.4026148753000958,0.25226791955456873,0.5846555936449571,0.8271864652633667,0.5846555233001709,0.0302190650254488
22,0.09867894514365802,0.3926228391061915,0.35827168615737764,0.3925975679170967,0.2527001845364523,0.57584541439382,0.8308745622634888,0.5758453607559204,0.02816988341510296
23,0.09855671399548181,0.3784056007862091,0.3443677174572897,0.3783802829756595,0.25320529377106393,0.5781447754268023,0.8213909268379211,0.5781447291374207,0.0246867835521698
24,0.09842915805643157,0.3700378132928716,0.3343894121670487,0.3700124400086922,0.25370893472492106,0.5732218663986415,0.8245521187782288,0.5732218623161316,0.028521718457341194
25,0.09829629131445343,0.3525838459482287,0.3161000869061687,0.35255842840317453,0.2541870536780593,0.5657903043939894,0.835616409778595,0.5657902956008911,0.027166059240698814
26,0.09815812833988292,0.349440129824204,0.3131093611516575,0.3494146694936375,0.2545971504532465,0.557691096254596,0.8335089087486267,0.5576910376548767,0.025983627885580063
27,0.09801468428384717,0.32894002210975876,0.28758788861260554,0.32891451840353486,0.255039781922161,0.563275764438199,0.8361432552337646,0.5632757544517517,0.025250814855098724
28,0.09786597487660338,0.3200487295294752,0.2807526933674765,0.3200231846606377,0.25544495423241415,0.5612532004666906,0.8371970057487488,0.5612531900405884,0.026165170595049858
29,0.09771201642581387,0.3151864385840916,0.27497402121229925,0.31516085373293057,0.2558507494407125,0.5470914473900428,0.8398313522338867,0.5470914244651794,0.027613565325737
30,0.09755282581475772,0.30869304071558584,0.2702247765984866,0.3086674136690574,0.25626707637664115,0.5471644072437186,0.8377239108085632,0.5471643209457397,0.02396978810429573
31,0.09738842050047931,0.30091007511214457,0.2596090754660049,0.3008844002638713,0.25674439686359746,0.5521840353283415,0.8361432552337646,0.552183985710144,0.02522517554461956
32,0.09721881851187408,0.2961081540820622,0.25520959407976357,0.29608243497291414,0.2571764275579169,0.5517917696869411,0.835616409778595,0.5517917275428772,0.022962551563978195
33,0.0970440384477113,0.28963948653476074,0.24665968252880738,0.2896137178534328,0.25767189323311984,0.5447601887649681,0.8377239108085632,0.5447601675987244,0.017954764887690544
34,0.0968640994745946,0.2783768923565893,0.2354629805477539,0.2783510743981541,0.2581565958438533,0.5336564172557835,0.845626950263977,0.5336564183235168,0.025702502578496933
35,0.0966790213248601,0.26374290691743985,0.22175727991184385,0.26371705148479724,0.2585490077438921,0.5474418900412428,0.8371970057487488,0.547441840171814,0.017779354006052017
36,0.09648882429441259,0.2599925974217972,0.21753134172741728,0.25996670687552725,0.2589098693120598,0.5234383426300467,0.8493150472640991,0.5234383344650269,0.029358996078372
37,0.09629352924049978,0.25630350056851264,0.21347862629607173,0.2562775706300641,0.2592925163778928,0.5349191556614995,0.8477344512939453,0.5349191427230835,0.02731739915907383
38,0.09609315757942506,0.25308664954534854,0.21089378559943472,0.25306068552602634,0.25964226876154983,0.5352023664088595,0.8451000452041626,0.5352023839950562,0.02241760864853859
39,0.09588773128419908,0.2651803085562026,0.2218871781657828,0.2651542998333969,0.26006633544912433,0.5397910360792539,0.835616409778595,0.5397909879684448,0.01536308228969574
40,0.09567727288213007,0.24136830482742574,0.1966178489498573,0.24134224608983143,0.26057562084481267,0.5241368250299179,0.8461537957191467,0.5241367816925049,0.023513872176408768
41,0.09546180545235346,0.24045754393728652,0.19704678743192466,0.24043144595504987,0.26098766126254996,0.5284335782831914,0.8466807007789612,0.5284335613250732,0.022328484803438187
42,0.09524135262330101,0.23441304900858662,0.18970237598560824,0.23438690750315638,0.26139140247118353,0.5316375146047836,0.8403582572937012,0.5316374897956848,0.021029701456427574
43,0.09501593857010972,0.228689978618433,0.18264412702900348,0.22866379654053415,0.26180841190980214,0.5104878084425931,0.8440463542938232,0.5104877948760986,0.022362414747476578
44,0.09478558801197068,0.22467018354057086,0.18101321470619428,0.22464396870962464,0.26215763817919363,0.5170127556622971,0.8451000452041626,0.5170127153396606,0.016881823539733887
45,0.09455032620941842,0.22212575656352657,0.17928364386062812,0.22209950470098175,0.26253198692114044,0.5177722674400965,0.8493150472640991,0.5177722573280334,0.026124369353055954
46,0.09431017896156076,0.21120712279093148,0.16610276448254538,0.21118083551968678,0.2628789364111305,0.5168934725107207,0.8487881422042847,0.5168934464454651,0.023478474467992783
47,0.09406517260324962,0.21217268410295542,0.1662328361284615,0.2121463654064896,0.26319366486945955,0.5153811491703962,0.8493150472640991,0.5153810977935791,0.02485669031739235
48,0.09381533400219319,0.20818630952646236,0.16270914127921113,0.2081599527656442,0.2635750381073149,0.5236294351211966,0.841938853263855,0.523629367351532,0.01924901083111763
49,0.09356069055600949,0.1962163650458402,0.1512626276748015,0.19618997789255463,0.2638761492648927,0.5034988675152665,0.8461537957191467,0.5034988522529602,0.019197460263967514
50,0.09330127018922195,0.19185188877405507,0.14703485222146062,0.19182547875265082,0.2641025389185046,0.503273629790488,0.8519493937492371,0.503273606300354,0.024689942598342896
51,0.0930371013501972,0.1905260980129242,0.14671518424950022,0.1904996654184738,0.2643267282164923,0.5009377060499282,0.8508956432342529,0.5009377002716064,0.020687909796833992
52,0.09276821300802535,0.19747961747764362,0.15393494644967637,0.1974531577365233,0.2646052793110951,0.5188554808010668,0.8466807007789612,0.5188554525375366,0.024424314498901367
53,0.09249463464934321,0.19389943409674237,0.14917423081870126,0.19387293481590726,0.2649973613200801,0.5190717660212542,0.8366701602935791,0.5190717577934265,0.019758455455303192
54,0.09221639627510077,0.18653274777502116,0.1417099163673892,0.1865062182492549,0.26531076962404915,0.50721162526198,0.8487881422042847,0.5072116255760193,0.020820479840040207
55,0.09193352839727122,0.18169515233228703,0.13809500258452823,0.18166859182390835,0.26560685304131837,0.5083734408821773,0.8477344512939453,0.5083734393119812,0.015345543622970581
56,0.09164606203550499,0.17750990088328278,0.13377068844614642,0.1774833177280898,0.2658329588351863,0.5002481460068826,0.8514224886894226,0.5002481341362,0.016110017895698547
57,0.0913540287137281,0.17141717679724836,0.12644434897321286,0.1713905739459661,0.2660224605904947,0.5108686440611538,0.8435194492340088,0.5108686685562134,0.016686491668224335
58,0.09105746045668521,0.17699085161237432,0.1335372893084394,0.17696422367992967,0.2662794197549914,0.4956788677561271,0.8524762392044067,0.4956788420677185,0.020071158185601234
59,0.09075638978642771,0.1794663672842602,0.1355271638177409,0.1794397116150006,0.2665613408726041,0.5003058709384769,0.8530031442642212,0.5003058314323425,0.022243661805987358
60,0.09045084971874738,0.1679615561324771,0.12379969365083345,0.1679348704395908,0.2668623145263974,0.4991256090310904,0.8461537957191467,0.49912554025650024,0.015101287513971329
61,0.09014087375955573,0.16400829577209927,0.12023422955581457,0.16398158743239866,0.26708283990916637,0.501742603153273,0.8445731997489929,0.5017425417900085,0.013753337785601616
62,0.08982649590120982,0.16285931016549027,0.11989691322392756,0.16283258360506284,0.267275731457342,0.5030057319725527,0.8487881422042847,0.5030056834220886,0.01746564731001854
63,0.08950775061878452,0.16546105231979105,0.12317059137443505,0.16543429986675187,0.2675168974564807,0.5066453840257747,0.845626950263977,0.5066453218460083,0.016860902309417725
64,0.089184672866292,0.16164441362465962,0.11851633775352251,0.16161763520524053,0.26778698764225045,0.5039312417439339,0.8524762392044067,0.5039312243461609,0.017169244587421417
65,0.08885729807284856,0.16312686553095826,0.12110215661549333,0.16310006291559426,0.2680287479174019,0.5111511032498423,0.8466807007789612,0.5111510753631592,0.019738445058465004
66,0.08852566213878947,0.15755862543488494,0.11486284065954756,0.1575317940499523,0.2683112447214599,0.5062193463549599,0.8466807007789612,0.5062193274497986,0.02136821299791336
67,0.08818980143173213,0.15564105519563845,0.11301622060265872,0.1556142040408484,0.2685146644563958,0.49192927835864436,0.8493150472640991,0.491929292678833,0.0220582727342844
68,0.08784975278258783,0.15446693169893605,0.11087279921711081,0.15444005679080983,0.2687483775143576,0.49445007749302244,0.8503687977790833,0.49445006251335144,0.018130937591195107
69,0.08750555348152299,0.15120945015166065,0.10912748949952644,0.151182556063822,0.26894434666869665,0.5038247462695717,0.8524762392044067,0.503824770450592,0.024462269619107246
70,0.08715724127386973,0.14960806897961268,0.10745675699545605,0.14958115379409034,0.2691447067968916,0.5159338796854773,0.8466807007789612,0.5159338712692261,0.012776138260960579
71,0.08680485435598673,0.1544540909552338,0.11191979437918946,0.1544271525327522,0.2693871696396629,0.5002253683650958,0.8508956432342529,0.5002253651618958,0.017310835421085358
72,0.0864484313710706,0.14571009384523523,0.10378616229437365,0.14568313012028686,0.2696242252788921,0.5044391338641827,0.845626950263977,0.504439115524292,0.018506187945604324
73,0.08608801140491813,0.14399042651794924,0.10140971573862699,0.14396344368705655,0.26982478281058886,0.49245943083526966,0.8519493937492371,0.49245941638946533,0.020182641223073006
74,0.0857236339816402,0.14264068273034428,0.10098470363876608,0.14261368234263788,0.27000456015662394,0.4956999536058046,0.8508956432342529,0.495699942111969,0.020889725536108017
75,0.0853553390593274,0.1436113989589238,0.10173910856246948,0.1435843782849831,0.270202113850282,0.503238147880305,0.8487881422042847,0.5032381415367126,0.015938615426421165
76,0.08498316702566831,0.14282946023020412,0.1013213193947726,0.14280242199944979,0.2703814246866963,0.4977011866514248,0.8508956432342529,0.49770116806030273,0.017728034406900406
77,0.08460715869352037,0.14172943024942192,0.10051539997653205,0.14170237313402761,0.27058351069393727,0.49636213018218384,0.8508956432342529,0.4963621199131012,0.019242584705352783
78,0.08422735529643446,0.13921748374653334,0.0974372159136404,0.13919040081229542,0.270822153528138,0.4911926179590416,0.8503687977790833,0.4911925494670868,0.015529963187873363
79,0.08384379848413306,0.13706411945052666,0.09661309457946532,0.13703701623005443,0.27104950393780625,0.5024727363104061,0.8508956432342529,0.5024726986885071,0.020730625838041306
80,0.08345653031794294,0.13756466561024733,0.09527689070984868,0.13753754593948325,0.2711945105307173,0.48870031524634083,0.8540568947792053,0.4887003004550934,0.021874360740184784
81,0.08306559326618262,0.13621694041360724,0.09488249481609552,0.136189800530377,0.2713914035570503,0.4869064930492759,0.8551105856895447,0.486906498670578,0.017962120473384857
82,0.08267103019950531,0.13329885132832103,0.09443819065495293,0.1332716930030596,0.2715787374147094,0.49604725410614176,0.8498418927192688,0.4960472583770752,0.017045486718416214
83,0.08227288438619755,0.13280301341916076,0.09109286100852608,0.13277583901244816,0.2717442542019457,0.49125437917397824,0.8524762392044067,0.49125435948371887,0.01900004968047142
84,0.0818711994874345,0.13544598811923866,0.0959276148293278,0.13541879335252366,0.2719386500297206,0.49437293840534946,0.8493150472640991,0.4943729043006897,0.020035458728671074
85,0.08146601955249189,0.1284166033020114,0.08744088884922538,0.1283893895031202,0.2721385103051025,0.49124091065972575,0.8524762392044067,0.49124088883399963,0.020652098581194878
86,0.08105738901391554,0.12919538180426796,0.08918151908581799,0.12916815133378057,0.2722988031288185,0.4961330496222252,0.8572180867195129,0.4961329996585846,0.011652211658656597
87,0.08064535268264884,0.12636063845440892,0.08669540271310523,0.12633338939435412,0.27248067607974064,0.4888353754773155,0.8535299897193909,0.48883533477783203,0.02406981959939003
88,0.08022995574311877,0.12719628937763744,0.08730314317906257,0.12716902464185612,0.272651472894272,0.4950375938817498,0.8487881422042847,0.49503758549690247,0.018565265461802483
89,0.0798112437482808,0.12390870534547485,0.08375771505997913,0.12388142714701077,0.27278682766574447,0.49831599103889423,0.848261296749115,0.4983159601688385,0.020131787285208702
90,0.07938926261462366,0.12094484734358174,0.08228140184194735,0.1209175525472896,0.2729437519418131,0.4922840050073268,0.8535299897193909,0.4922839403152466,0.020227527245879173
91,0.07896405861713394,0.11981529499044513,0.07974409341517061,0.11978798794864427,0.273060940869964,0.4890157297112291,0.854583740234375,0.48901569843292236,0.02767525054514408
92,0.0785356783842216,0.12032171478956052,0.08031510037950951,0.12029439815790346,0.27317715163278106,0.4890487098593355,0.8556374907493591,0.48904868960380554,0.01618160307407379
93,0.07810416889260655,0.12398048497662686,0.08467696762025946,0.12395315285366361,0.2733261449502246,0.48614253058197376,0.854583740234375,0.48614248633384705,0.02181040495634079
94,0.07766957746216721,0.12080067853526313,0.08099933186232454,0.12077333010954432,0.27347956730587647,0.4955675599446915,0.8503687977790833,0.49556753039360046,0.018341315910220146
95,0.07723195175075136,0.11740325627350572,0.0774189615161112,0.1173758956022782,0.2736079769559426,0.48665195672102546,0.8551105856895447,0.4866519272327423,0.01821122318506241
96,0.07679133974894983,0.11720174300198508,0.07797778442059414,0.1171743702327851,0.2737296385930316,0.4797378845033957,0.8566912412643433,0.4797378480434418,0.020131032913923264
97,0.07634778977483389,0.1132304842519288,0.07375832440534441,0.1132030982782345,0.2738534637016825,0.4894513704502922,0.8540568947792053,0.4894513487815857,0.024098390713334084
98,0.07590135046865652,0.11788262448983618,0.07928853094725326,0.11785522804106816,0.27396324719532883,0.4900512338563941,0.8535299897193909,0.49005118012428284,0.014256440103054047
99,0.07545207078751857,0.11242457619397947,0.07364185073293082,0.11239716558173152,0.27410481353797533,0.49240815727426834,0.8519493937492371,0.4924081563949585,0.016508370637893677
100,0.07500000000000001,0.11490240641454659,0.07574103824277915,0.11487498746650053,0.2742004742716799,0.48852637067861127,0.8524762392044067,0.4885263442993164,0.017895540222525597
101,0.07454518768075706,0.11490459747538709,0.07562708356740451,0.11487716259342609,0.27435529940199144,0.48654315519383134,0.8566912412643433,0.48654311895370483,0.01679956540465355
102,0.07408768370508578,0.11031682420485091,0.07246133500691687,0.11028937774129433,0.27446458186253464,0.48314478299389146,0.8551105856895447,0.48314476013183594,0.020146770402789116
103,0.07362753824345272,0.11186485457243306,0.07330657940099736,0.11183739748626652,0.27456953147850416,0.48224582435961644,0.8561643362045288,0.4822458326816559,0.015433254651725292
104,0.07316480175599312,0.10698391120917726,0.06838370476028707,0.10695644534460388,0.2746670526443141,0.48376119124248734,0.8587986826896667,0.48376116156578064,0.015656422823667526
105,0.07269952498697736,0.10834656161541986,0.0706906683079087,0.10831908682490339,0.27474383257403234,0.4787506848667896,0.8556374907493591,0.47875067591667175,0.017154069617390633
106,0.0722317589592464,0.10804319042380493,0.06856792250482163,0.108015705895896,0.2748507509137144,0.4790082799370849,0.8577449321746826,0.4790082573890686,0.01554621011018753
107,0.0717615549686164,0.10600841989611635,0.06891073065228981,0.10598092430298871,0.27495759843599676,0.47987906347461695,0.8577449321746826,0.4798790216445923,0.018313707783818245
108,0.07128896457825365,0.1074181340708591,0.06969906472702428,0.10739062947802025,0.27505083308361544,0.4795270641937899,0.8535299897193909,0.4795270264148712,0.018646851181983948
109,0.07081403961302007,0.10409955802087736,0.06540979242118278,0.10407204357999386,0.27514114061204514,0.47323629376257687,0.8572180867195129,0.4732362926006317,0.021510180085897446
110,0.07033683215379001,0.1014771536361463,0.06465034717970555,0.1014496308594647,0.2752313295213303,0.4851803053543364,0.8587986826896667,0.4851802885532379,0.018223712220788002
111,0.06985739453173903,0.10379112356960184,0.0658140951896658,0.10376359301038307,0.2753029459773904,0.4861872213783706,0.8561643362045288,0.4861871898174286,0.017140813171863556
112,0.06937577932260515,0.10712394184700333,0.06928949758853062,0.10709640250937773,0.27539254769240273,0.48503823262748275,0.8572180867195129,0.4850381910800934,0.020403115078806877
113,0.06889203934092336,0.10643117166686766,0.06800241790490576,0.10640362325576272,0.27548065043912073,0.4862353628377643,0.8535299897193909,0.4862353503704071,0.014551367610692978
114,0.0684062276342339,0.10369183624734973,0.06626752018928528,0.10366427750870733,0.27559332623340116,0.4818681256160595,0.8603793382644653,0.48186808824539185,0.019084114581346512
115,0.067918397477265,0.10408299556463071,0.0668406088163357,0.10405542384279837,0.27571141483760114,0.48176611210950687,0.860906183719635,0.48176610469818115,0.02004203014075756
116,0.06742860236609076,0.10718502605905628,0.06987582722512803,0.10715744482113583,0.27582051612363,0.4843294173322061,0.8593255877494812,0.4843294024467468,0.02005057968199253
117,0.06693689601226457,0.10257581127162027,0.06439107730247007,0.10254821727181425,0.2759410243223209,0.4809041993007519,0.8572180867195129,0.48090413212776184,0.016191065311431885
118,0.06644333233692916,0.09927607726047535,0.062341753725368196,0.09924847285936375,0.276042906954737,0.47441809622078224,0.8598524332046509,0.4744180738925934,0.020089710131287575
119,0.0659479654649035,0.09868616308316146,0.06263669476945802,0.09865855211668675,0.2761084823915274,0.4728888163953486,0.8582718372344971,0.4728887975215912,0.0190117284655571
120,0.06545084971874737,0.09990593997558744,0.06199971638103523,0.09987831971432903,0.2762014904234669,0.46968688226223493,0.8603793382644653,0.4696868658065796,0.016084106639027596
121,0.06495203961280434,0.0976280682157762,0.06074972111399811,0.0976004408727778,0.27627090357317785,0.47678260883616697,0.8556374907493591,0.47678256034851074,0.02568109706044197
122,0.06445158984722359,0.09651981338415996,0.059399558028372205,0.0964921765988416,0.27636454601099,0.47998460025003514,0.8593255877494812,0.4799845516681671,0.02076173946261406
123,0.06394955530196147,0.09658920528865096,0.06033629839225571,0.09656156326579575,0.27642705003813944,0.4742222060895946,0.8587986826896667,0.47422218322753906,0.02141088806092739
124,0.06344599103076329,0.09570581775785673,0.059287126554120884,0.09567816865326155,0.27648837141471333,0.47042453251347277,0.8593255877494812,0.4704245626926422,0.021123474463820457
125,0.06294095225512605,0.0945994240222591,0.05846444864084225,0.09457176761461956,0.27657037501287934,0.47392462252063167,0.8582718372344971,0.47392457723617554,0.02085491642355919
126,0.062434494358242734,0.09536707947159757,0.059891197498482054,0.09533941635105869,0.2766369362868885,0.4743620123325585,0.860906183719635,0.47436198592185974,0.01586020365357399
127,0.06192667287892904,0.09314609732073133,0.05704298895774501,0.09311842719222059,0.2767027985341478,0.4712750685604405,0.8603793382644653,0.47127506136894226,0.01681314781308174
128,0.06141754350553279,0.09400707003798815,0.05859720352852699,0.09397939231136057,0.2767746997351694,0.4718983899429048,0.8614330291748047,0.4718984067440033,0.022920649498701096
129,0.06090716206982714,0.09309873516016667,0.05666293779222092,0.09307105175339349,0.27683105828738447,0.4712793992869595,0.8603793382644653,0.47127941250801086,0.019480735063552856
130,0.06039558454088797,0.09599460602396785,0.06003709672258632,0.09596691723212157,0.2768905723449027,0.4675895235686709,0.8566912412643433,0.46758949756622314,0.022938154637813568
131,0.059882867018956294,0.09233206300304668,0.05596033966924885,0.0923043670556923,0.2769574823946056,0.4720531457091031,0.8582718372344971,0.4720531404018402,0.01704990118741989
132,0.05936906572928624,0.09077022445969063,0.05541372417223336,0.09074252283219064,0.277033134557233,0.46882050934280056,0.8619599342346191,0.4688205122947693,0.02227255143225193
133,0.05885423701597917,0.09033116923257856,0.055314526017202006,0.09030346063399079,0.2770842340323004,0.47320950621674257,0.8593255877494812,0.4732094705104828,0.016614550724625587
134,0.05833843733580512,0.0894689489856805,0.0537268056137727,0.08944123459629494,0.27713463300525554,0.46788038971301,0.860906183719635,0.46788036823272705,0.02109753154218197
135,0.057821723252011556,0.0890212076725346,0.054748185937947565,0.08899349070126468,0.27718172923173057,0.47323406835501763,0.8598524332046509,0.47323402762413025,0.017132077366113663
136,0.0573041514281206,0.08786354885242953,0.05188176249808604,0.08783582538956462,0.27723113823645185,0.4710418866482123,0.8619599342346191,0.4710419178009033,0.017414426431059837
137,0.05678577862171523,0.08892432637143843,0.05293769951872897,0.08889659722842792,0.2772808133965672,0.47458235732622217,0.8603793382644653,0.47458234429359436,0.021108878776431084
138,0.05626666167821522,0.08661518017254254,0.052140587553529454,0.08658744911156079,0.27731314744099533,0.47316874241803797,0.8614330291748047,0.4731687307357788,0.0179915651679039
139,0.055746857524643346,0.08696485414068297,0.052579167234425496,0.08693711769462813,0.27735670663342615,0.47497628436073486,0.8630136847496033,0.4749762713909149,0.020304830744862556
140,0.0552264231633827,0.08652696847030432,0.05125060522615319,0.08649922936859697,0.27739132158827073,0.47158278981802715,0.8630136847496033,0.4715827703475952,0.0161970853805542
141,0.05470541566592574,0.08500430633378502,0.050913131178015526,0.0849765619945408,0.27743413011626444,0.46587514425102855,0.8614330291748047,0.46587511897087097,0.020495684817433357
142,0.05418389216661579,0.08521598739789264,0.05023424198279287,0.0851882414357497,0.27746315462754506,0.47161660958140367,0.8593255877494812,0.47161659598350525,0.015138452872633934
143,0.0536619098563816,0.08504987950667296,0.05007633766030321,0.08502212756931192,0.2775105125833266,0.466718146873852,0.8624867796897888,0.4667181372642517,0.016917970031499863
144,0.053139525976465686,0.08615947094294105,0.05225927497048189,0.086131717235145,0.2775414624426625,0.46515229353789156,0.8624867796897888,0.4651523232460022,0.019512945786118507
145,0.05261679781214721,0.08551635880871575,0.05022432341581524,0.08548859838802035,0.27759097354246837,0.4726423835352424,0.8582718372344971,0.47264233231544495,0.01646322011947632
146,0.05209378268646,0.08686459569795298,0.05258569058657873,0.08683683420761977,0.2776247227546012,0.463632726568819,0.8630136847496033,0.4636326730251312,0.019498541951179504
147,0.05157053795390641,0.08496153030065026,0.05026560261993125,0.08493376198676553,0.27767833831286665,0.46819947642697174,0.860906183719635,0.4681994616985321,0.022582773119211197
148,0.051047120994167854,0.08530092018075508,0.051112394595500266,0.08527314677686974,0.27772385177045766,0.4658666448422302,0.8630136847496033,0.4658666253089905,0.016146615147590637
149,0.0505235892058123,0.08310183325763976,0.04848571866750717,0.08307405745629037,0.2777640394645162,0.46718459536328333,0.8603793382644653,0.46718457341194153,0.016987521201372147
150,0.05000000000000001,0.08266507576007655,0.04895788659848789,0.08263729623343685,0.27779749183371516,0.46562768234719215,0.8630136847496033,0.46562767028808594,0.01606820337474346
